"elle fit semblant de ne pas lentendre et continua davancer","B1"
"au moment de payer notre petit garcon est toujours volontaire","A2"
"un reve denfant realise","A1"
"la plateforme francaise du commerce equitable pfce reseau des treize principales associations et entreprises francaises a elabore sa propre charte","C1"
"rien ne va plus les primaires du parti socialiste tournent en eau de boudin","B2"
"ditesmoi ou me cacher","A2"
"il y a beaucoup de pieces","A2"
"nous sommes en vacances chez des amis","A1"
"le chancelier autrichien a annonce ne plus vouloir dependre de lunion europeenne pour la production de vaccins et que avec la premiere ministre danoise il allait engager des discussions avec israel","B2"
"les changements geographiques apparaissent alors autant comme des causes que des consequences des dynamiques historiques","C1"
"il a precise quil navait pas prevu de le faire et il a ajoute quil le regrettait","B1"
"evaluant linteret croissant porte a son recit lhomme de barbes sirotait une tasse de the etalait son sourire edente et continuait dune voix encore plus vive","B2"
"en allant a la campagne nous aurions cueilli des petits fruits","B2"
"nous passames quelque temps a arcachon et je fus a lecole communale les principes democratiques de mon grandpere lexigeaient","C1"
"cest un fait inquietant quon constate dans toutes les capitales europeennes les touristes sejournent de plus en plus dans des appartements loues sur des sites internet","B1"
"en analysant les donnees recueillies lors des epreuves devaluation dans le primaire et le secondaire on constate quil ny a aujourdhui pas de differences de performances entre filles et garcons","B2"
"cest pourquoi il decida de remplacer les habituelles portes automatiques par des portiers en superbe livree ce qui donna un caractere tres luxueux a cet aeroport","C2"
"il a su se defendre et mentir lorsquon lui posait des questions embarassantes","B1"
"nommezles dans lordre","A1"
"loiseau sapprocha de lui a tout petits pas","A2"
"loin dune societe oisive il faut continuer a innover et aider les populations qui risquent de voir leur travail disparaitre en les formant a dautres talents","C2"
"toutes ces fetes ont le meme but remercier les mamans pour ce quelles font toute lannee ","A2"
"le dimanche nous aimons nous promener en famille dans la foret proche de notre maison et faire des jeux","A1"
"si quelque petit champ de cinquante pas de large vient interrompre de temps a autre les bouquets de chataigniers et de cerisiers sauvages loeil satisfait y voit croitre des plantes plus vigoureuses et plus heureuses la quailleurs","C1"
"une heure plus tard il donne a la tribu une chevre sauvage quil vient de tuer","A2"
"si vous pouviez rencontrez un artiste qui estce que vous aimeriez rencontrer","B1"
"sur le fond il enclenche une politique progressiste","C1"
"une maitresse au milieu du bruit des enfants on va les compter","A2"
"elle a 38 ans","A1"
"quand les couchesculottes usagees des maisons de retraite arrivent ici elles sont jetees dans cette machine","B2"
"par ailleurs elle qui habite a paris nous explique que son quotidien est devenu tres difficile en raison des locations saisonnieres les arrivees et departs a nimporte quelle heure de la journee les fetes toute la nuit les groupes de touristes qui envahissent le hall de limmeuble avec leurs valises on ne se sent plus chez soi","B1"
"quest ce que vous faites dans le parc","A1"
"sa resistance avait exalte toutes mes sensations toutes mes idees je revenais des emportements qui leffrayaient a une soumission a une tendresse a une veneration idolatre","C1"
"mais tout comme luploading du cerveau peut etre considere comme un archetype nous permettant de penser lidentite numerique les reveries de la nanotechnologie moleculaire apparaissent comme lhorizon lointain des recherches daujourdhui","C2"
"quand jetais petit jhabitais a la campagne je voulais etre ecrivain","A1"
"un lundi franck et guillaume qui travaillaient tous les dimanches comme extras dans un autre restaurant sur lavenue se sont rendus au chevet de leur grandmere","B2"
"il appartient a lhomme de ne pas se laisser intimider ou seduire par la puissance des robots au point de perdre le sens de la specificite des competences purement humaines lillogisme apparent propre a lemotivite a la sensibilite et a limagination symbolique rend ces facultes inimitables par des machines meme programmees pour simuler lempathie","C2"
"la societe fut fondee en 1931 par ferdinand porsche puis reprise par son fils ferry porsche","B2"
"les journalistes ont mis la verite au grand jour sur laffaire des dechets radioactifs","B2"
"autant faire profiter lallemagne de leurs competences atelle pense surtout que la region manque cruellement denseignants","B2"
"le ventre se trouve a la partie inferieure du tronc","B1"
"ma soeur prefere aller a la plage pour lire et bronzer","A1"
"ladjudant interrogea fabrice qui lui parla de son enthousiasme pour lempereur avec un accent fort suspect sur quoi ce sousofficier le pria de le suivre jusque chez le colonel etabli dans une ferme voisine","C1"
"mon papa est italien et il est fleuriste","A1"
"fais attention","A1"
"je la considerais comme une creature celeste","B2"
"avant jack kerouac mais apres francois villon lajos kassak affronte les espaces ouverts de budapest a paris en passant par lallemagne et la belgique et sen souvient en 1927 lorsquil entreprend son autobiographie","C2"
"mais pas en proposant des portions microscopiques presentees de maniere pompeuse","B2"
"direction petit bourg en guadeloupe","C1"
"doux comme un agneau ses machoires carrees lui dessinerent bientot un profil de gardien","B2"
"dans tous les cas lun des conjoints etait belge lautre etant italien marocain ou zairois","B2"
"evoquant les conditions dexamen concomitantes au senat du present projet de loi et des projets de loi relatifs a la limitation du cumul des mandats il sest eleve contre le choix du senat de lier par le biais dun marchandage choquant sa decision de retablir un seuil de 3 500 habitants pour lapplication aux conseillers municipaux de la limitation du cumul des mandats avec celle prise par lassemblee nationale dans le projet sur la parite dabaisser a 2 000 habitants le seuil a partir duquel les elections municipales auraient lieu au scrutin de liste majoritaire a deux tours","C2"
"les oncles les grandsparents les cousins cette annee toute la famille se rassemble afin de feter noel comme il se doit","B2"
"je viens detre victime dun nouveau virus internet et je veux vous mettre en garde","B1"
"il faut savoir tout faire","A1"
"ainsi linalterable patience de robotsinstituteurs en coree du nord et au japon convientelle aux enfants autistes mais nul ne sait comment evolueront les autres enfants qui napprennent pas a composer avec les humeurs dun professeur humain","C2"
"il est monte sur le bras du fauteuil mais au meme moment simon sest assis dans le fauteuil pour regarder la television","A1"
"cela signifie que la perfusion de fer na en principe aucune influence comparee a linfusion placebo et quaucun des groupes de donneurs mentionnes na profite dune perfusion de fer","C2"
"se precipiter avec violence dans un passage","B1"
"lhomme par qui le scandale est arrive ne cachait pas son emotion","B1"
"et parions que ces nouvelles technologies sauront creer un imaginaire tout aussi riche et fecond et pas seulement etre des technologies au service de notre realite","C2"
"on voyait la des tetes de vieux inexpressives et pacifiques et qui blanchatres de chevelure et de teint ressemblaient a des medailles dargent ternies par une vapeur de plomb","C1"
"en prenant toute configuration geographique pour un objet historique et reciproquement la geohistoire participe au depassement des conceptions dun monde dont la diversite ne serait traduite que par des civilisations intemporelles et incompatibles entre elles","C1"
"la police a declare quelle avait trouve le voleur de la joconde","B1"
"pour moi tout va bien","A2"
"cet enjeu considerable a mene les communautes scientifiques nationales et internationales a lancer plusieurs projets denvergure","C1"
"le soir ils sont alles a un concert","A1"
"mais aucune femme na encore eu la medaille fields lequivalent du prix nobel pour les mathematiques","B2"
"le heros est mort a la fin du film","A2"
"je suis battu","A1"
"et comme elle etait a ses debuts utilisee sur les trottoirs elle a occasionne de nombreux accidents","B2"
"ses cheveux dont les deux bandeaux noirs semblaient chacun dun seul morceau tant ils etaient lisses etaient separes sur le milieu de la tete par une raie fine qui senfoncait legerement selon la courbe du crane et laissant voir a peine le bout de loreille ils allaient se confondre par derriere en un chignon abondant avec un mouvement onde vers les tempes que le medecin de campagne remarqua la pour la premiere fois de sa vie","C2"
"je retourne a mon vice ","A2"
"nos vignerons ont pris des claques ont ete humilies par les californiens et les chiliens et bien ils ont su reagir ","B2"
"pourraistu me passer le sel ","A1"
"pour dissuader ses lyceens de faire les beauxarts lecole du cirque ou de se diriger vers diplome darts du spectacle un proviseur avait coutume de leur raconter cette histoire javais deux copains","C1"
"depuis que je suis toute petite je voyage beaucoup","B1"
"et il y a en ce sens comme une chute temporelle de jesus sabaissant pour saccommoder aux concepts hebraiques","C2"
"on va manger des glaces et des bonbons","A1"
"que faire aujourdhui","A1"
"les nationalites non soumises a visa liste commune etablie par les pays membres peuvent circuler sur le territoire schengen pendant une periode de 3 mois au maximum","C1"
